law,data_seed,init,family,region,history_id,energy,mean_squared_error,coverage90,width90,tail_brier,tail_probability,tail_probability_abs_error,sampling_seconds_per_history,mixture_label_entropy,joint_predictive_entropy
bimodal,303,2903,transformer_mdn4,extrapolated,13,0.4389136207962295,0.0742770290356921,0.8828125,1.29512501838832,0.1087646484375,0.296875,0.246875,0.0015389479158329,0.611861,0.8346895480134188
bimodal,303,2903,transformer_mdn4,extrapolated,14,0.6601160414123037,0.3077909604735211,0.63671875,1.4132781081318726,0.0491790771484375,0.01953125,0.03046875,0.0015389479158329,0.6515809,0.9876944327332674
bimodal,303,2903,transformer_mdn4,extrapolated,15,0.6760628294014484,0.3066379796123339,0.6731770833333334,1.5358906812594704,0.0543060302734375,0.12890625,0.07890625,0.0015389479158329,0.6239039,1.1285951638199982
bimodal,303,2903,transformer_mdn4,extrapolated,16,0.4688135602302063,0.0945206253233539,0.828125,1.3650291612151049,0.1636962890625,0.390625,0.340625,0.0015389479158329,0.6060302,0.9335681700684725
bimodal,303,2903,transformer_mdn4,extrapolated,17,0.6359576082171112,0.2470003194380474,0.7604166666666666,1.6423416338554198,0.0658416748046875,0.18359375,0.13359375,0.0015389479158329,0.65486515,1.1378764414765534
bimodal,303,2903,transformer_mdn4,extrapolated,18,0.8904004144354885,0.5126188868137144,0.5026041666666666,1.461859442699369,0.0487518310546875,0.02734375,0.02265625,0.0015389479158329,0.6376828,1.114442756173819
bimodal,303,2903,transformer_mdn4,extrapolated,19,0.4737984371914862,0.0972298070272022,0.8528645833333334,1.58827788436131,0.1295166015625,0.3359375,0.2859375,0.0015389479158329,0.60559934,1.0826324725129304
bimodal,303,2903,transformer_mdn4,extrapolated,20,0.5026726329328612,0.1347522857136391,0.8815104166666666,1.4857347240438294,0.0960540771484375,0.26953125,0.21953125,0.0015389479158329,0.6386883,1.0085915827729401
bimodal,303,2903,transformer_mdn4,extrapolated,21,0.4827508708540565,0.1263622303331424,0.87109375,1.5142841925467891,0.0658416748046875,0.18359375,0.13359375,0.0015389479158329,0.6353389,1.0847267413117585
bimodal,303,2903,transformer_mdn4,extrapolated,22,0.4848445669184998,0.1161034501684871,0.828125,1.472763788132735,0.10498046875,0.2890625,0.2390625,0.0015389479158329,0.6146224,0.9269351267792879
bimodal,303,2903,transformer_mdn4,extrapolated,23,0.4494389455087466,0.104786013218916,0.84765625,1.602322998820093,0.1229705810546875,0.32421875,0.27421875,0.0015389479158329,0.60580873,1.0235113406159577
heavy_tailed,101,1701,transformer_mdn4,central,0,0.2644998299363127,0.000642598706942,0.90234375,0.7789615798313115,0.0487518310546875,0.02734375,0.02265625,0.0015021458336074,0.5864153,-0.3176893646628871
heavy_tailed,101,1701,transformer_mdn4,central,1,0.2499500003497057,0.0012271736312087,0.8697916666666666,0.6822391909116088,0.0489501953125,0.0234375,0.0265625,0.0015021458336074,0.652034,-0.4799847061545863
heavy_tailed,101,1701,transformer_mdn4,central,2,0.2493937101347594,0.002450165623388,0.8854166666666666,0.7347426991220217,0.0482635498046875,0.05859375,0.0085937499999999,0.0015021458336074,0.54703593,-0.3887122328193202
heavy_tailed,101,1701,transformer_mdn4,central,3,0.2338064817251468,0.0022901091106635,0.8919270833333334,0.6702915620416189,0.04833984375,0.0390625,0.0109375,0.0015021458336074,0.521595,-0.569294875374557
heavy_tailed,101,1701,transformer_mdn4,central,4,0.2500851194893442,0.0010848445492885,0.87890625,0.6930843827052371,0.0491790771484375,0.01953125,0.03046875,0.0015021458336074,0.5440377,-0.5563246662528529
heavy_tailed,101,1701,transformer_mdn4,central,5,0.2530466267914086,0.0006970377651123,0.89453125,0.7213359592364782,0.0489501953125,0.0234375,0.0265625,0.0015021458336074,0.6187545,-0.4601309354217067
heavy_tailed,101,1701,transformer_mdn4,central,6,0.2441890697406732,0.0011849322645683,0.890625,0.7348260528427323,0.0487518310546875,0.02734375,0.02265625,0.0015021458336074,0.5507596,-0.500801509133102
heavy_tailed,101,1701,transformer_mdn4,central,7,0.2547383740118913,0.0016535945048174,0.89453125,0.7529691646179488,0.0497283935546875,0.01171875,0.03828125,0.0015021458336074,0.65408146,-0.30708486389231826
heavy_tailed,101,1701,transformer_mdn4,central,8,0.2742672179827099,0.0015812044885085,0.84375,0.6757234445306852,0.0494384765625,0.015625,0.034375,0.0015021458336074,0.595634,-0.40218949865412856
heavy_tailed,101,1701,transformer_mdn4,central,9,0.2592993053442446,0.0004652427631721,0.8997395833333334,0.7963257741304305,0.048583984375,0.0703125,0.0203124999999999,0.0015021458336074,0.61706626,-0.17058367084574844
heavy_tailed,101,1701,transformer_mdn4,central,10,0.261155341653114,0.0022253877771191,0.8515625,0.6635295441190893,0.0497283935546875,0.01171875,0.03828125,0.0015021458336074,0.5472269,-0.7512372786910548
heavy_tailed,101,1701,transformer_mdn4,central,11,0.262721307355229,0.0011516879656444,0.8645833333333334,0.7004505397515682,0.0489501953125,0.078125,0.0281249999999999,0.0015021458336074,0.6176543,-0.5534002239615932
heavy_tailed,101,1701,transformer_mdn4,central,12,0.2571110642170757,0.0016554038277596,0.8723958333333334,0.6779995673746768,0.0494384765625,0.015625,0.034375,0.0015021458336074,0.572576,-0.4724435861022487
heavy_tailed,101,1701,transformer_mdn4,central,13,0.2547166668065781,0.0026352926848991,0.8619791666666666,0.6846992253676363,0.04833984375,0.0390625,0.0109375,0.0015021458336074,0.57557875,-0.4534606392295375
heavy_tailed,101,1701,transformer_mdn4,central,14,0.2687427947366336,0.0016065632367965,0.87109375,0.6906161233762482,0.04833984375,0.0390625,0.0109375,0.0015021458336074,0.5600141,-0.35661155532908584
heavy_tailed,101,1701,transformer_mdn4,central,15,0.2522992433541728,0.0013375417609156,0.8424479166666666,0.6497155339822819,0.0487518310546875,0.02734375,0.02265625,0.0015021458336074,0.51321876,-0.6154217774779811
heavy_tailed,101,1701,transformer_mdn4,central,16,0.2610198526546671,0.0002726437669785,0.87890625,0.7312301134089054,0.0491790771484375,0.01953125,0.03046875,0.0015021458336074,0.6692579,-0.37647796224665786
heavy_tailed,101,1701,transformer_mdn4,central,17,0.2903547867367874,0.0032164182287772,0.82421875,0.6462397951765507,0.0503997802734375,0.00390625,0.04609375,0.0015021458336074,0.6589516,-0.448601847401382
heavy_tailed,101,1701,transformer_mdn4,central,18,0.2280143494339718,0.0001705653590708,0.9088541666666666,0.6946189403443433,0.05078125,0.1015625,0.0515625,0.0015021458336074,0.6119269,-0.6052875573546901
heavy_tailed,101,1701,transformer_mdn4,central,19,0.2605354124628404,0.0004662821696258,0.8671875,0.68210501177074,0.048583984375,0.03125,0.01875,0.0015021458336074,0.50256306,-0.4240918810279384
heavy_tailed,101,1701,transformer_mdn4,central,20,0.2579455515017496,0.0011718662121569,0.8684895833333334,0.6965587717483336,0.0489501953125,0.078125,0.0281249999999999,0.0015021458336074,0.5611574,-0.4638732130439296
heavy_tailed,101,1701,transformer_mdn4,central,21,0.2386369854806043,0.0010509808459715,0.9088541666666666,0.7310947085942314,0.0487518310546875,0.07421875,0.0242187499999999,0.0015021458336074,0.5801749,-0.40762335609507705
heavy_tailed,101,1701,transformer_mdn4,central,22,0.281544656993569,0.0012570095890416,0.8658854166666666,0.7626409293901215,0.0494384765625,0.015625,0.034375,0.0015021458336074,0.6795038,-0.29134077381205703
heavy_tailed,101,1701,transformer_mdn4,central,23,0.2643137183148524,0.003016200271896,0.8489583333333334,0.6861747970376317,0.0521087646484375,0.11328125,0.06328125,0.0015021458336074,0.51582974,-0.41188735317301894
heavy_tailed,101,1701,transformer_mdn4,boundary,0,0.2648961202758347,0.0018507980824858,0.9010416666666666,0.8545163620229315,0.0497283935546875,0.08984375,0.03984375,0.0014671770841232,0.6702881,-0.30249363731455947
heavy_tailed,101,1701,transformer_mdn4,boundary,1,0.2822975902937639,0.0026176353863385,0.8815104166666666,0.7866265209088401,0.0482177734375,0.0546875,0.0046874999999999,0.0014671770841232,0.56067944,-0.3826016838462367
heavy_tailed,101,1701,transformer_mdn4,boundary,2,0.2509949678638479,0.0033401857743396,0.921875,0.8485167270882665,0.0482635498046875,0.04296875,0.00703125,0.0014671770841232,0.6725942,-0.3060520346076503
heavy_tailed,101,1701,transformer_mdn4,boundary,3,0.2528561643262599,0.0019029645181285,0.9036458333333334,0.8194671038437398,0.0555877685546875,0.13671875,0.08671875,0.0014671770841232,0.68698347,-0.13661832164836074
heavy_tailed,101,1701,transformer_mdn4,boundary,4,0.2707156695008584,0.0014480979015053,0.9010416666666666,0.8233492437364482,0.0503997802734375,0.09765625,0.04765625,0.0014671770841232,0.61038816,-0.2349225933463588
heavy_tailed,101,1701,transformer_mdn4,boundary,5,0.268573063526488,0.0032193722790313,0.9088541666666666,0.8778358129405556,0.048583984375,0.0703125,0.0203124999999999,0.0014671770841232,0.59084034,-0.177932685127975
heavy_tailed,101,1701,transformer_mdn4,boundary,6,0.2843791728905928,0.0028973676633553,0.8841145833333334,0.7715601175748787,0.048583984375,0.0703125,0.0203124999999999,0.0014671770841232,0.6624463,-0.2642410452277675
heavy_tailed,101,1701,transformer_mdn4,boundary,7,0.2738601673834234,0.0038209812250617,0.87890625,0.7726777911889985,0.0482177734375,0.046875,0.003125,0.0014671770841232,0.66217846,-0.2951775247962489
heavy_tailed,101,1701,transformer_mdn4,boundary,8,0.2611514103290499,0.0028386938690571,0.91796875,0.9099087103512398,0.04833984375,0.0625,0.0124999999999999,0.0014671770841232,0.7011646,-0.24610561679911758
heavy_tailed,101,1701,transformer_mdn4,boundary,9,0.2721613082308591,0.001315696633517,0.8697916666666666,0.7486614553715375,0.0526123046875,0.1171875,0.0671875,0.0014671770841232,0.67312396,-0.33109886001658584
heavy_tailed,101,1701,transformer_mdn4,boundary,10,0.2681919576312092,0.0045271978421042,0.8919270833333334,0.7909510345794587,0.0494384765625,0.0859375,0.0359375,0.0014671770841232,0.641293,-0.31963104557109023
heavy_tailed,101,1701,transformer_mdn4,boundary,11,0.2746961851640817,0.0017796955742418,0.8736979166666666,0.7621737840313152,0.04833984375,0.0390625,0.0109375,0.0014671770841232,0.57950276,-0.40653366397929336
heavy_tailed,101,1701,transformer_mdn4,boundary,12,0.2665936647700259,0.0024056062617454,0.8997395833333334,0.8063277148572491,0.04833984375,0.0390625,0.0109375,0.0014671770841232,0.54373807,-0.41559792112422134
heavy_tailed,101,1701,transformer_mdn4,boundary,13,0.2761028233184049,0.0013514106726107,0.89453125,0.7826538179091503,0.0487518310546875,0.07421875,0.0242187499999999,0.0014671770841232,0.6483845,-0.266431277504684
heavy_tailed,101,1701,transformer_mdn4,boundary,14,0.2712737047783397,0.0021357419400323,0.8893229166666666,0.7833114704999815,0.0484466552734375,0.06640625,0.0164062499999999,0.0014671770841232,0.66171175,-0.21696037601542617
heavy_tailed,101,1701,transformer_mdn4,boundary,15,0.2772920653821264,0.0023201203442535,0.875,0.7669308730274002,0.0487518310546875,0.07421875,0.0242187499999999,0.0014671770841232,0.64408064,-0.3208896572501674
heavy_tailed,101,1701,transformer_mdn4,boundary,16,0.2601763338486073,0.0023919371018959,0.9088541666666666,0.7870155803922506,0.0487518310546875,0.07421875,0.0242187499999999,0.0014671770841232,0.6280691,-0.3250053579719081
heavy_tailed,101,1701,transformer_mdn4,boundary,17,0.274449492261113,0.0029817338509641,0.8802083333333334,0.7607869717503989,0.0531463623046875,0.12109375,0.07109375,0.0014671770841232,0.72147524,-0.25394672702860976
heavy_tailed,101,1701,transformer_mdn4,boundary,18,0.2533071127066637,0.002109942575732,0.9375,0.9281361456834474,0.0577392578125,0.1484375,0.0984375,0.0014671770841232,0.7036954,-0.08233959030223037
heavy_tailed,101,1701,transformer_mdn4,boundary,19,0.2731358771542547,0.0034045473583397,0.8971354166666666,0.8135779789018112,0.0497283935546875,0.08984375,0.03984375,0.0014671770841232,0.6647647,-0.3056741411597743
heavy_tailed,101,1701,transformer_mdn4,boundary,20,0.2969872851749611,0.0008486559365692,0.8619791666666666,0.7887622503725275,0.0489501953125,0.0234375,0.0265625,0.0014671770841232,0.67898875,-0.23212880443644668
heavy_tailed,101,1701,transformer_mdn4,boundary,21,0.2688323494678262,0.0010491489425996,0.8815104166666666,0.7563002724102703,0.0484466552734375,0.03515625,0.01484375,0.0014671770841232,0.5741787,-0.3932034428031459
heavy_tailed,101,1701,transformer_mdn4,boundary,22,0.2499890289180786,0.0010851020534502,0.8984375,0.76364623502003,0.0516357421875,0.109375,0.059375,0.0014671770841232,0.607206,-0.38537264417719985
heavy_tailed,101,1701,transformer_mdn4,boundary,23,0.2719369374708051,0.0010524060060597,0.8997395833333334,0.791778652250315,0.0491790771484375,0.08203125,0.03203125,0.0014671770841232,0.71157306,-0.260161107292892
heavy_tailed,101,1701,transformer_mdn4,extrapolated,0,0.7261294207188835,0.2479476586740213,0.4934895833333333,1.0043786054616446,0.0484466552734375,0.03515625,0.01484375,0.0013591614576095,0.72058547,0.2641336267082677
heavy_tailed,101,1701,transformer_mdn4,extrapolated,1,0.4949689913584282,0.132425250550129,0.7578125,1.075820992459716,0.054931640625,0.1328125,0.0828125,0.0013591614576095,0.75178933,0.38833122898030137
heavy_tailed,101,1701,transformer_mdn4,extrapolated,2,1.2070492846209764,0.7688733858461365,0.1080729166666666,1.1667586094396971,0.0503997802734375,0.00390625,0.04609375,0.0013591614576095,0.78330576,0.502095276602982
heavy_tailed,101,1701,transformer_mdn4,extrapolated,3,0.9844390968056442,0.537156769983825,0.4635416666666667,1.2681439901405962,0.0482635498046875,0.05859375,0.0085937499999999,0.0013591614576095,0.8039978,0.6284183805077062
heavy_tailed,101,1701,transformer_mdn4,extrapolated,4,0.5903699600269996,0.1876264871977171,0.7122395833333334,1.148908265641771,0.0543060302734375,0.12890625,0.07890625,0.0013591614576095,0.7918116,0.5403637235252843
heavy_tailed,101,1701,transformer_mdn4,extrapolated,5,1.1717635872695458,0.7173030028226409,0.1223958333333333,1.1310282954867976,0.050048828125,0.0078125,0.0421875,0.0013591614576095,0.7980701,0.5230784957497105
heavy_tailed,101,1701,transformer_mdn4,extrapolated,6,0.6867733527193405,0.2664100293315659,0.5611979166666666,1.0379294095813687,0.0482177734375,0.046875,0.003125,0.0013591614576095,0.777891,0.4649081771461949
heavy_tailed,101,1701,transformer_mdn4,extrapolated,7,0.3934709076092552,0.0637190543291939,0.7955729166666666,0.948501791960808,0.091064453125,0.2578125,0.2078125,0.0013591614576095,0.7048012,0.12450390506672715
heavy_tailed,101,1701,transformer_mdn4,extrapolated,8,0.8718599115259636,0.4036187410291139,0.5416666666666666,0.9847479719053632,0.0487518310546875,0.02734375,0.02265625,0.0013591614576095,0.8223653,0.2640719955055699
heavy_tailed,101,1701,transformer_mdn4,extrapolated,9,0.50865431005302,0.0963279040930514,0.79296875,1.0357934291369786,0.0628662109375,0.171875,0.121875,0.0013591614576095,0.78085995,0.4279041831581578
heavy_tailed,101,1701,transformer_mdn4,extrapolated,10,0.3971476559449787,0.0631859748185294,0.92578125,1.1371719727691032,0.1068572998046875,0.29296875,0.24296875,0.0013591614576095,0.75321245,0.48615198779988145
heavy_tailed,101,1701,transformer_mdn4,extrapolated,11,0.5986975203779928,0.1874668069989024,0.5481770833333334,0.9825832957951788,0.0482025146484375,0.05078125,0.0007812499999999,0.0013591614576095,0.72454274,0.298094565161942
heavy_tailed,101,1701,transformer_mdn4,extrapolated,12,0.4890637663490761,0.1238667272204213,0.7083333333333334,1.0599329485065907,0.048583984375,0.0703125,0.0203124999999999,0.0013591614576095,0.74601215,0.366822535285233
heavy_tailed,101,1701,transformer_mdn4,extrapolated,13,0.6597219018996934,0.2460858100000979,0.61328125,1.153201207541927,0.05078125,0.1015625,0.0515625,0.0013591614576095,0.8001909,0.4741190021126256
heavy_tailed,101,1701,transformer_mdn4,extrapolated,14,0.4509348546672411,0.0860677656289672,0.8229166666666666,1.0106970177947157,0.1126708984375,0.3046875,0.2546875,0.0013591614576095,0.768153,0.30972140479969834
heavy_tailed,101,1701,transformer_mdn4,extrapolated,15,0.4826491203320444,0.1128739619510703,0.7486979166666666,1.00966540289168,0.050048828125,0.09375,0.04375,0.0013591614576095,0.7008443,0.15456050086903428
heavy_tailed,101,1701,transformer_mdn4,extrapolated,16,0.4219330997372732,0.0549915657051381,0.8580729166666666,0.9980634703247424,0.0658416748046875,0.18359375,0.13359375,0.0013591614576095,0.7189058,0.3014623468010411
heavy_tailed,101,1701,transformer_mdn4,extrapolated,17,0.5652037648497863,0.1674643501413202,0.75390625,1.024308094215006,0.06103515625,0.1640625,0.1140625,0.0013591614576095,0.8011533,0.4366784637062535
heavy_tailed,101,1701,transformer_mdn4,extrapolated,18,0.4948312377888448,0.1270603994729267,0.6458333333333334,0.9994253813231831,0.0648193359375,0.1796875,0.1296875,0.0013591614576095,0.7403244,0.21343498874592637
heavy_tailed,101,1701,transformer_mdn4,extrapolated,19,0.454455522619143,0.0792947562421956,0.87890625,1.1426206272465074,0.0738525390625,0.2109375,0.1609375,0.0013591614576095,0.7859685,0.5414419715492711
heavy_tailed,101,1701,transformer_mdn4,extrapolated,20,0.5228192416494929,0.1325768258548502,0.6458333333333334,0.9151791108499808,0.0521087646484375,0.11328125,0.06328125,0.0013591614576095,0.7025356,0.15415650058674668
heavy_tailed,101,1701,transformer_mdn4,extrapolated,21,0.4224140548197773,0.0704514938958426,0.8098958333333334,0.9935833589933,0.06689453125,0.1875,0.1375,0.0013591614576095,0.69725436,0.28250985790181016
heavy_tailed,101,1701,transformer_mdn4,extrapolated,22,0.4185338348376197,0.0662518762340813,0.8515625,0.9820446692785956,0.0804901123046875,0.23046875,0.18046875,0.0013591614576095,0.7313731,0.26802151847767686
heavy_tailed,101,1701,transformer_mdn4,extrapolated,23,0.4122608099989748,0.0793988991265827,0.8854166666666666,1.076489285589776,0.0638275146484375,0.17578125,0.12578125,0.0013591614576095,0.74410295,0.43364959407734727
