law,data_seed,init,family,region,event,model_n,model_estimate,model_se,model_min_ess,model_min_soft_probability,model_qualified,oracle_n,oracle_estimate,oracle_se,oracle_min_ess,oracle_min_soft_probability,oracle_qualified,error,qualified,reference_seconds,supplement_truth,supplement_model_effect,supplement_error,supplement_model_qualified,model_reference_method,original_oracle_discrepancy
heavy_tailed,101,2903,gaussian_rank2,central,rare,65536,0.1751411674661746,0.0503094663494038,1.310884806719805,1.2002740701534104e-11,False,262144,0.6023979378463186,0.0719065665857053,24.534778305904062,5.999691203726328e-05,False,-0.4272567703801438,False,0.0176424999954178,0.6689036374887465,0.2404223442804413,-0.4284812932083052,True,analytic_or_scalar_quadrature,-0.06650569964242792
heavy_tailed,101,2903,gaussian_rank2,boundary,common,16384,0.1721103798725011,0.0091420788743124,260.62550993502737,0.0005616121194117,True,262144,0.5670902477849743,0.0146149322841153,1632.6070596056693,0.0025019996621179,True,-0.3949798679124732,True,0.0048412079922854,0.5770516171129259,0.1667670610904644,-0.41028455602246144,True,analytic_or_scalar_quadrature,-0.009961369327951552
heavy_tailed,101,2903,gaussian_rank2,boundary,rare,16384,0.1459574696684011,0.011875657411145,204.41287489239303,4.612209982218848e-05,True,262144,0.7402574733340567,0.016037127194862,491.041740202146,0.0009396095116752,True,-0.5943000036656555,True,0.0043709580204449,0.7239892148381952,0.16676706109046424,-0.557222153747731,True,analytic_or_scalar_quadrature,0.016268258495861443
heavy_tailed,101,2903,gaussian_rank2,extrapolated,common,65536,0.2434603533373859,0.0009121129110776,453.90183999215265,0.0013997868327406,True,262144,0.6980307026863016,0.040180164624132,200.93334300594648,0.000403843882291,False,-0.4545703493489157,False,0.016805374994874,0.7906332441155697,0.2486335042630553,-0.5419997398525144,True,analytic_or_scalar_quadrature,-0.09260254142926805
heavy_tailed,101,2903,gaussian_rank2,extrapolated,rare,4096,0.2471775454546816,0.0138593274588402,216.23186692703624,0.0195053475545733,True,65536,0.4099476637523707,0.007714971086545,1817.326756246877,0.0093369382006208,True,-0.1627701182976891,True,0.0011466249707154,0.39703800940996437,0.2486335042630552,-0.14840450514690917,True,analytic_or_scalar_quadrature,0.012909654342406318
heavy_tailed,101,0,gp_rbf,central,common,4096,0.0015989630443343,0.000691785443315,2559.976393644837,0.4480402937155136,True,65536,0.1729211520011721,0.000824234148004,48916.04709654791,0.4733007248387303,True,-0.1713221889568377,True,0.0016589590231887,0.172898806063417,0.0,-0.172898806063417,True,analytic_or_scalar_quadrature,2.234593775510274e-05
heavy_tailed,101,0,gp_rbf,central,rare,65536,0.0513158539850472,0.0633229114338933,5.199292463633337,7.041598233904135e-09,False,262144,0.6023979378463186,0.0719065665857053,24.534778305904062,5.999691203726328e-05,False,-0.5510820838612712,False,0.0111927080433815,0.6689036374887465,0.0,-0.6689036374887465,True,analytic_or_scalar_quadrature,-0.06650569964242792
heavy_tailed,101,0,gp_rbf,boundary,common,16384,-0.0103324757553778,0.002730094738929,535.0452564014091,0.007110527250795,True,262144,0.5670902477849743,0.0146149322841153,1632.6070596056693,0.0025019996621179,True,-0.5774227235403522,True,0.0035909159923903,0.5770516171129259,0.0,-0.5770516171129259,True,analytic_or_scalar_quadrature,-0.009961369327951552
heavy_tailed,101,0,gp_rbf,boundary,rare,65536,-0.001264423393596,0.0026397602272712,400.2697307538103,0.0009345485317752,True,262144,0.7402574733340567,0.016037127194862,491.041740202146,0.0009396095116752,True,-0.7415218967276528,True,0.0112127080210484,0.7239892148381952,0.0,-0.7239892148381952,True,analytic_or_scalar_quadrature,0.016268258495861443
heavy_tailed,101,0,gp_rbf,extrapolated,common,4096,-0.0076749268857038,0.0052167029063066,1119.34173367809,0.1862907538570407,True,262144,0.6980307026863016,0.040180164624132,200.93334300594648,0.000403843882291,False,-0.7057056295720056,False,0.0012167079839855,0.7906332441155697,0.0,-0.7906332441155697,True,analytic_or_scalar_quadrature,-0.09260254142926805
heavy_tailed,101,0,gp_rbf,extrapolated,rare,16384,0.0107573500044316,0.0112439447108868,210.3889239939681,0.0058662537564774,True,65536,0.4099476637523707,0.007714971086545,1817.326756246877,0.0093369382006208,True,-0.399190313747939,True,0.003556124982424,0.39703800940996437,0.0,-0.39703800940996437,True,analytic_or_scalar_quadrature,0.012909654342406318
heavy_tailed,101,1701,mdn4,central,common,4096,0.1812787818747948,0.0022249346807972,2910.4828646721276,0.4279966187397278,True,65536,0.1729211520011721,0.000824234148004,48916.04709654791,0.4733007248387303,True,0.0083576298736227,True,0.0074531669961288,0.172898806063417,0.1812787818747948,0.008379975811377782,True,original_independent_MC,2.234593775510274e-05
heavy_tailed,101,1701,mdn4,central,rare,65536,0.0239017065275357,0.1369763399023645,1.6657971948294654,5.177239726767767e-12,False,262144,0.6023979378463186,0.0719065665857053,24.534778305904062,5.999691203726328e-05,False,-0.5784962313187828,False,0.1564611249486915,0.6689036374887465,0.0239017065275357,-0.6450019309612108,False,original_independent_MC,-0.06650569964242792
heavy_tailed,101,1701,mdn4,boundary,common,65536,0.5878266569104552,0.0108638239102885,356.8164596106783,0.0018957413670792,True,262144,0.5670902477849743,0.0146149322841153,1632.6070596056693,0.0025019996621179,True,0.0207364091254809,True,0.1629888750030659,0.5770516171129259,0.5878266569104552,0.010775039797529362,True,original_independent_MC,-0.009961369327951552
heavy_tailed,101,1701,mdn4,boundary,rare,65536,0.2761471785187501,0.0265965736590533,61.507099993850574,0.0003932999566342,False,262144,0.7402574733340567,0.016037127194862,491.041740202146,0.0009396095116752,True,-0.4641102948153066,False,0.1607098749955184,0.7239892148381952,0.2761471785187501,-0.44784203631944514,False,original_independent_MC,0.016268258495861443
heavy_tailed,101,1701,mdn4,extrapolated,common,65536,0.2975216847165732,0.0081769877082406,537.8515977912275,0.002796250262936,True,262144,0.6980307026863016,0.040180164624132,200.93334300594648,0.000403843882291,False,-0.4005090179697284,False,0.1606418330338783,0.7906332441155697,0.2975216847165732,-0.4931115593989965,True,original_independent_MC,-0.09260254142926805
heavy_tailed,101,1701,mdn4,extrapolated,rare,16384,0.1386749042469645,0.0033919368820653,616.5621453295257,0.0077157084287021,True,65536,0.4099476637523707,0.007714971086545,1817.326756246877,0.0093369382006208,True,-0.2712727595054062,True,0.0340844169841147,0.39703800940996437,0.1386749042469645,-0.2583631051629999,True,original_independent_MC,0.012909654342406318
heavy_tailed,101,2903,mdn4,central,common,4096,0.1967125617880032,0.0015153684268158,2947.115963750668,0.4737625549084691,True,65536,0.1729211520011721,0.000824234148004,48916.04709654791,0.4733007248387303,True,0.023791409786831,True,0.0076327920542098,0.172898806063417,0.1967125617880032,0.02381375572458619,True,original_independent_MC,2.234593775510274e-05
heavy_tailed,101,2903,mdn4,central,rare,65536,0.232743981670611,0.072977745022866,1.011024071896554,2.681113158324896e-09,False,262144,0.6023979378463186,0.0719065665857053,24.534778305904062,5.999691203726328e-05,False,-0.3696539561757075,False,0.1605526250205002,0.6689036374887465,0.232743981670611,-0.4361596558181355,False,original_independent_MC,-0.06650569964242792
heavy_tailed,101,2903,mdn4,boundary,common,65536,0.788194644036968,0.0056017281787386,325.60302201137637,0.0028581563259679,True,262144,0.5670902477849743,0.0146149322841153,1632.6070596056693,0.0025019996621179,True,0.2211043962519937,True,0.1611006659804843,0.5770516171129259,0.788194644036968,0.2111430269240422,True,original_independent_MC,-0.009961369327951552
heavy_tailed,101,2903,mdn4,boundary,rare,65536,0.2263529236698164,0.0134823585362499,112.14022439225496,0.0007731907206423,False,262144,0.7402574733340567,0.016037127194862,491.041740202146,0.0009396095116752,True,-0.5139045496642403,False,0.1595403329702094,0.7239892148381952,0.2263529236698164,-0.4976362911683788,False,original_independent_MC,0.016268258495861443
heavy_tailed,101,2903,mdn4,extrapolated,common,16384,0.447394413054581,0.0049916375779066,644.2041192398634,0.0211684576673244,True,262144,0.6980307026863016,0.040180164624132,200.93334300594648,0.000403843882291,False,-0.2506362896317206,False,0.0360574169899337,0.7906332441155697,0.447394413054581,-0.3432388310609887,True,original_independent_MC,-0.09260254142926805
heavy_tailed,101,2903,mdn4,extrapolated,rare,4096,0.1091258398660753,0.0152784213343375,251.29185057680945,0.0320367208274302,True,65536,0.4099476637523707,0.007714971086545,1817.326756246877,0.0093369382006208,True,-0.3008218238862953,True,0.0073288750136271,0.39703800940996437,0.1091258398660753,-0.2879121695438891,True,original_independent_MC,0.012909654342406318
heavy_tailed,101,0,ridge,central,common,4096,0.196488452582564,0.0021136423283153,2861.5979347965513,0.4800032916761232,True,65536,0.1729211520011721,0.000824234148004,48916.04709654791,0.4733007248387303,True,0.0235673005813918,True,0.0007380840252153,0.172898806063417,0.19819574512487687,0.025296939061459855,True,analytic_or_scalar_quadrature,2.234593775510274e-05
heavy_tailed,101,0,ridge,central,rare,65536,0.2402990226024459,0.0934434612230794,1.8267795824636672,8.34950013007762e-11,False,262144,0.6023979378463186,0.0719065665857053,24.534778305904062,5.999691203726328e-05,False,-0.3620989152438726,False,0.009095209010411,0.6689036374887465,0.19819574512487687,-0.4707078923638696,True,analytic_or_scalar_quadrature,-0.06650569964242792
heavy_tailed,101,0,ridge,boundary,common,16384,0.1839628727539111,0.0176751564257789,261.4039056633715,0.000611860050921,True,262144,0.5670902477849743,0.0146149322841153,1632.6070596056693,0.0025019996621179,True,-0.3831273750310631,True,0.00251570797991,0.5770516171129259,0.19819574512487687,-0.378855871988049,True,analytic_or_scalar_quadrature,-0.009961369327951552
heavy_tailed,101,0,ridge,boundary,rare,65536,0.200131999111128,0.0036395700887359,432.5624296633473,0.0002708158254268,True,262144,0.7402574733340567,0.016037127194862,491.041740202146,0.0009396095116752,True,-0.5401254742229287,True,0.0092236670316196,0.7239892148381952,0.1981957451248767,-0.5257934697133185,True,analytic_or_scalar_quadrature,0.016268258495861443
heavy_tailed,101,0,ridge,extrapolated,common,65536,-0.0425315902051419,0.0155585156475595,1.1011840245636857,1.6134923853852824e-18,False,262144,0.6980307026863016,0.040180164624132,200.93334300594648,0.000403843882291,False,-0.7405622928914436,False,0.0091092500369995,0.7906332441155697,0.1981957451248768,-0.5924374989906929,True,analytic_or_scalar_quadrature,-0.09260254142926805
heavy_tailed,101,0,ridge,extrapolated,rare,4096,0.1871477965891876,0.0015300193800063,373.87706372555175,0.0113049970820709,True,65536,0.4099476637523707,0.007714971086545,1817.326756246877,0.0093369382006208,True,-0.222799867163183,True,0.0006728750304318,0.39703800940996437,0.1981957451248766,-0.19884226428508778,True,analytic_or_scalar_quadrature,0.012909654342406318
heavy_tailed,101,1701,student_rank2,central,common,4096,0.1773579824498971,0.001373962242748,2946.165784436846,0.4509355135218844,True,65536,0.1729211520011721,0.000824234148004,48916.04709654791,0.4733007248387303,True,0.004436830448725,True,0.0018923750030808,0.172898806063417,0.17666517029493461,0.003766364231517605,True,analytic_or_scalar_quadrature,2.234593775510274e-05
heavy_tailed,101,1701,student_rank2,central,rare,65536,0.2288159875765315,0.2361672755043128,1.2231626378509206,1.4978158108815866e-07,False,262144,0.6023979378463186,0.0719065665857053,24.534778305904062,5.999691203726328e-05,False,-0.373581950269787,False,0.0201556250103749,0.6689036374887465,0.705122140013317,0.036218502524570484,True,analytic_or_scalar_quadrature,-0.06650569964242792
heavy_tailed,101,1701,student_rank2,boundary,common,65536,0.3710513051964512,0.0065425111178767,531.5447291932975,0.0026463419216736,True,262144,0.5670902477849743,0.0146149322841153,1632.6070596056693,0.0025019996621179,True,-0.196038942588523,True,0.0202177500468678,0.5770516171129259,0.37049934085595615,-0.2065522762569697,True,analytic_or_scalar_quadrature,-0.009961369327951552
heavy_tailed,101,1701,student_rank2,boundary,rare,65536,0.4402659135912206,0.0381796119306613,185.75790493796455,0.0009821604070141,False,262144,0.7402574733340567,0.016037127194862,491.041740202146,0.0009396095116752,True,-0.2999915597428361,False,0.0198025839636102,0.7239892148381952,0.4369115889512588,-0.2870776258869364,True,analytic_or_scalar_quadrature,0.016268258495861443
heavy_tailed,101,1701,student_rank2,extrapolated,common,65536,0.2635217548619884,0.0420309479980156,134.01325922217495,0.0008646679868619,False,262144,0.6980307026863016,0.040180164624132,200.93334300594648,0.000403843882291,False,-0.4345089478243132,False,0.0194644579896703,0.7906332441155697,0.2071557666979867,-0.583477477417583,True,analytic_or_scalar_quadrature,-0.09260254142926805
heavy_tailed,101,1701,student_rank2,extrapolated,rare,16384,0.1400615216115265,0.01535016636063,549.1399168147512,0.0118580180858422,True,65536,0.4099476637523707,0.007714971086545,1817.326756246877,0.0093369382006208,True,-0.2698861421408441,True,0.0051743750227615,0.39703800940996437,0.14048013478131915,-0.2565578746286452,True,analytic_or_scalar_quadrature,0.012909654342406318
heavy_tailed,101,2903,student_rank2,central,common,4096,0.2161485754286558,0.0024313941842189,2904.063699795086,0.4464835396512057,True,65536,0.1729211520011721,0.000824234148004,48916.04709654791,0.4733007248387303,True,0.0432274234274837,True,0.0014865410048514,0.172898806063417,0.21654755890331717,0.04364875283990016,True,analytic_or_scalar_quadrature,2.234593775510274e-05
heavy_tailed,101,2903,student_rank2,central,rare,65536,0.3238401443190307,0.1208359449423378,1.322001378474411,1.8124634673325865e-07,False,262144,0.6023979378463186,0.0719065665857053,24.534778305904062,5.999691203726328e-05,False,-0.2785577935272879,False,0.019526083022356,0.6689036374887465,0.7891134543747962,0.1202098168860497,True,analytic_or_scalar_quadrature,-0.06650569964242792
heavy_tailed,101,2903,student_rank2,boundary,common,65536,0.3577208692788245,0.0135884798409877,446.57115018834935,0.0018702796638536,True,262144,0.5670902477849743,0.0146149322841153,1632.6070596056693,0.0025019996621179,True,-0.2093693785061497,True,0.0198675830033607,0.5770516171129259,0.34480065162253976,-0.2322509654903861,True,analytic_or_scalar_quadrature,-0.009961369327951552
heavy_tailed,101,2903,student_rank2,boundary,rare,65536,0.5464097375799178,0.0116797727323163,75.945440346112,0.0004034353986829,False,262144,0.7402574733340567,0.016037127194862,491.041740202146,0.0009396095116752,True,-0.1938477357541388,False,0.0197106249979697,0.7239892148381952,0.45709392044797326,-0.26689529439022197,True,analytic_or_scalar_quadrature,0.016268258495861443
heavy_tailed,101,2903,student_rank2,extrapolated,common,16384,0.3109548694180961,0.004874789112392,302.24345776920734,0.0087725968653508,True,262144,0.6980307026863016,0.040180164624132,200.93334300594648,0.000403843882291,False,-0.3870758332682055,False,0.005168457981199,0.7906332441155697,0.32816172465894716,-0.4624715194566225,True,analytic_or_scalar_quadrature,-0.09260254142926805
heavy_tailed,101,2903,student_rank2,extrapolated,rare,16384,0.3087297889201422,0.0129622966159241,496.4114586820862,0.0147914822989699,True,65536,0.4099476637523707,0.007714971086545,1817.326756246877,0.0093369382006208,True,-0.1012178748322285,True,0.0051250000251457,0.39703800940996437,0.31017533785788853,-0.08686267155207583,True,analytic_or_scalar_quadrature,0.012909654342406318
heavy_tailed,101,1701,transformer_mdn4,central,common,4096,0.0845195408859901,0.0013260496935678,2977.6158933242796,0.4540000550986772,True,65536,0.1729211520011721,0.000824234148004,48916.04709654791,0.4733007248387303,True,-0.0884016111151819,True,0.0703408749541267,0.172898806063417,0.0845195408859901,-0.0883792651774269,True,original_independent_MC,2.234593775510274e-05
heavy_tailed,101,1701,transformer_mdn4,central,rare,65536,0.0283036399105397,0.1343531173639715,2.0007792722273448,4.996034782020069e-06,False,262144,0.6023979378463186,0.0719065665857053,24.534778305904062,5.999691203726328e-05,False,-0.5740942979357788,False,1.5723174579907209,0.6689036374887465,0.0283036399105397,-0.6405999975782067,False,original_independent_MC,-0.06650569964242792
